rating_wise_sorted,player_name,apps,mins,goals,assists,yellow,red,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating,club,tackles_per_game,interceptions_per_game,offside_won_per_game,clearance_per_game,dribbled_past_per_game,blocks_per_game,own_goals,key_pass_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,avg_pass_per_game,pass_Success_percentage,crosses_per_game,long_balls_per_game,through_balls_per_game
91,"Arthur Masuaku West Ham, 25, D(L),M(L)",19(4),1758,-,1,2,-,0.2,83.3,0.9,1,6.9,West Ham,2.5,1.6,0.7,2.4,1.1,0.3,-,0.6,1.6,0.2,-,1.2,1,38.3,83.3,0.2,2.2,-
92,"Diogo Jota Wolverhampton Wanderers, 22, AM(CL),FW",29(4),2372,9,5,11,-,1.8,75.6,0.8,3,6.89,Wolverhampton Wanderers,0.8,0.4,-,0.3,0.8,-,-,0.8,1.7,1.7,0.2,1.5,2.3,22.6,75.6,0.2,0.5,0.1
93,"Jan Vertonghen Tottenham, 32, D(CL)",22,1915,1,-,3,1,0.7,87.5,2.3,1,6.89,Tottenham,1.8,1.5,0.9,3.3,0.5,0.5,-,0.2,0.4,0.5,-,0.1,0.5,69.6,87.5,0.2,3.1,-
94,"Richarlison Everton, 22, AM(CLR),FW",32(3),2679,13,1,5,1,2.4,68.5,2,3,6.89,Everton,1.4,0.5,-,1.1,0.5,0.1,-,0.6,1.1,2.1,0.5,2.6,3.2,22.7,68.5,0.1,0.6,-
95,"Issa Diop West Ham, 22, D(C)",33,2970,1,-,4,-,0.4,86,2.3,1,6.89,West Ham,2.1,1.9,1.1,4.7,0.6,1.1,1,0.1,0.2,0.5,0.1,-,0.4,34.4,86,-,1.6,-
96,"Georginio Wijnaldum Liverpool, 28, M(CL)",32(3),2736,3,-,3,-,0.9,91.1,0.9,1,6.89,Liverpool,1.2,0.6,-,0.7,0.4,0.2,-,0.7,0.8,0.9,0.1,1.1,1.5,50.5,91.1,0.1,1.6,-
97,"Jorginho Chelsea, 27, DMC",37,3165,2,-,8,-,0.5,89.3,0.4,-,6.88,Chelsea,2.1,1.7,-,0.9,1.4,0.2,-,0.8,0.4,0.6,-,0.8,0.9,84.3,89.3,-,2.5,0.4
98,"Nathaniel Mendez-Laing Cardiff, 27, AM(R)",11(9),987,4,1,-,-,1,62,1.2,-,6.88,Cardiff,1.7,0.7,-,0.7,0.7,0.1,-,1,1.5,0.2,0.2,1,1.3,12.8,62,0.5,0.3,0.1
99,"Henrikh Mkhitaryan Arsenal, 30, M(CLR)",19(6),1645,6,4,1,-,2,79.9,0.8,1,6.88,Arsenal,1.1,0.6,-,0.4,0.6,0.1,-,1.2,0.8,0.4,0.1,1,2,31.8,79.9,0.3,0.8,0.2
100,"Jonny Evans Leicester, 31, D(CL)",21(3),1995,1,-,2,-,0.5,84.7,3,-,6.88,Leicester,1,1.4,0.8,6.1,0.2,0.4,-,0.2,-,0.7,-,0.2,0.3,42.9,84.7,-,2.8,-
101,"Seamus Coleman Everton, 30, D(R),M(R)",29,2560,2,2,1,-,0.5,78.1,1.6,-,6.88,Everton,1.5,0.9,0.2,2.6,0.4,0.2,1,0.8,0.7,0.7,0.1,0.8,1.5,41.2,78.1,0.6,1.4,-
102,"Pierre-Emile Højbjerg Southampton, 23, M(C)",31,2764,4,3,7,2,1.7,82.9,1.5,2,6.87,Southampton,2.3,1.9,0.1,0.9,1.6,0.3,-,0.9,0.7,1.5,-,1.5,1.8,57.8,82.9,0.3,3.5,0.1
103,"James Ward-Prowse Southampton, 24, M(CR)",21(5),1942,7,-,4,-,1.2,76.5,0.8,-,6.87,Southampton,1.4,1,-,2,1.1,0.2,1,1.8,0.2,0.4,0.1,0.6,1,27.7,76.5,1.5,1,-
104,"Ashley Young Manchester United, 34, D(LR),M(LR)",28(2),2569,2,2,8,1,0.4,77.5,0.8,-,6.87,Manchester United,1.7,1.8,0.3,1.9,0.6,0.3,-,1.3,0.6,1.1,0.1,0.6,0.8,45.9,77.5,1.4,3.7,-
105,"Wes Morgan Leicester, 35, D(C)",21(1),1926,3,-,1,2,0.6,80.8,4.2,1,6.87,Leicester,1.2,1.5,0.7,4.7,-,0.5,-,0.1,0.1,0.3,0.1,-,0.6,40.5,80.8,-,1.6,-
106,"John Stones Manchester City, 25, D(CR)",20(4),1763,-,-,1,-,0.2,94.2,2.5,-,6.87,Manchester City,0.7,0.6,0.3,2.5,0.2,0.4,-,0.2,0.3,0.3,-,0.1,-,73,94.2,-,4.3,-
107,"Rúben Neves Wolverhampton Wanderers, 22, DMC",34(1),3009,4,3,8,-,2.1,81.2,0.9,-,6.86,Wolverhampton Wanderers,2.1,2.1,-,1.3,1.6,0.5,-,0.7,0.3,0.5,-,0.8,0.8,55.4,81.2,0.1,6.1,-
108,"Nathan Aké Bournemouth, 24, D(CL),DMC",38,3412,4,-,3,-,0.7,86,2.3,1,6.86,Bournemouth,1.7,0.8,0.8,6.1,0.3,0.9,-,0.2,0.1,0.6,0.1,0.2,0.5,44.6,86,0.1,1.9,-
109,"Ben Mee Burnley, 29, D(CL)",38,3420,-,2,9,-,0.6,74.9,3.9,1,6.86,Burnley,1.4,1.3,0.5,6.1,0.2,1.3,2,0.2,0.2,0.5,-,0.1,0.4,39.5,74.9,0.1,4.7,-
110,"Mario Lemina Southampton, 25, DMC",18(3),1616,1,1,5,-,1.2,86,1.4,-,6.85,Southampton,2.3,2,-,1.4,0.9,0.1,-,0.6,1.1,1.1,-,1.5,1.2,38.6,86,0.1,2.1,-
111,"Jonny Wolverhampton Wanderers, 25, D(CLR),M(L)",32(1),2780,1,1,6,-,0.8,77.8,1.2,1,6.85,Wolverhampton Wanderers,2.4,1.8,0.2,1.6,0.9,0.2,-,0.9,0.9,1,0.2,1.2,1.2,32.6,77.8,0.3,1,-
112,"James Tomkins Crystal Palace, 30, D(CR)",29,2563,1,1,6,-,0.8,83,3.1,-,6.85,Crystal Palace,1.2,1.2,0.6,6.2,0.4,0.3,-,0.2,0.1,0.4,-,0.1,0.3,38.3,83,-,4.3,-
113,"Ruben Loftus-Cheek Chelsea, 23, M(CLR)",6(18),985,6,2,-,-,1.2,87.9,0.9,1,6.85,Chelsea,0.8,0.5,-,0.2,0.4,0.2,-,0.7,1.7,1,0.1,1,1,25.4,87.9,-,0.5,-
114,"Gerard Deulofeu Watford, 25, AM(LR),FW",26(4),2083,10,5,3,-,2,77.4,0.1,3,6.84,Watford,0.4,0.5,-,0.1,0.7,-,-,1,1.6,0.4,1.1,2,2.2,23.9,77.4,0.2,0.5,0.1
115,"Romelu Lukaku Manchester United, 26, AM(R),FW",22(10),2130,12,-,4,-,1.7,66.3,2.9,2,6.84,Manchester United,0.3,0.1,-,0.6,0.3,-,-,0.7,0.7,0.1,0.7,1.4,1.6,16.7,66.3,0.2,0.4,0.1
116,"Danny Rose Tottenham, 29, D(L),M(L)",20(6),1798,-,3,5,-,0.6,73.7,1,1,6.84,Tottenham,1.9,0.9,0.2,0.8,0.5,0.2,-,1,1.3,1.8,-,0.7,1.9,35.7,73.7,0.8,1,-
117,"Marko Arnautovic West Ham, 30, AM(CLR),FW",24(4),2001,10,4,3,-,2.2,74.7,0.9,2,6.84,West Ham,0.3,0.1,-,0.2,0.2,0.1,-,1.3,0.7,0.4,0.8,1.1,1.7,22.9,74.7,0.2,0.4,0.1
118,"Toby Alderweireld Tottenham, 30, D(CR)",33(1),2924,-,-,3,-,0.6,88.5,1.6,-,6.84,Tottenham,1.1,0.7,0.6,4.9,0.3,0.6,1,0.2,-,-,-,-,0.2,69.4,88.5,0.1,7.1,0.1
119,"David Brooks Bournemouth, 22, AM(CR)",29(1),2278,7,5,3,-,1.4,73.1,0.2,1,6.83,Bournemouth,1.2,0.8,-,0.8,0.8,0.2,-,1,0.8,1.5,0.1,1.4,1.9,28.5,73.1,0.3,0.7,0.2
120,"Danny Ings Southampton, 27, AM(C),FW",23(1),1668,7,3,1,-,2.3,71.4,0.8,-,6.83,Southampton,1.3,0.2,-,0.3,0.7,0.1,-,1.2,0.8,0.9,0.3,1.2,2.3,16.3,71.4,-,0.5,0.2
121,"Davinson Sánchez Tottenham, 23, D(C)",22(1),1943,1,1,2,-,0.6,89.9,2.9,-,6.83,Tottenham,1.6,1.3,1.1,4.4,0.7,0.4,-,0.2,-,0.4,-,0.1,0.3,62.6,89.9,-,2.7,-
122,"Callum Paterson Cardiff, 24, D(R),M(CR),FW",21(6),1996,4,1,4,-,1.5,48.4,7.5,1,6.82,Cardiff,0.8,0.3,-,1,0.8,0.1,-,0.9,0.2,1.1,0.4,0.4,1.1,20.4,48.4,0.2,0.5,-
123,"Calum Chambers Fulham, 24, D(CR),DMC",29(2),2587,2,-,9,-,1.1,79,2.1,-,6.82,Fulham,2.1,2.2,0.3,3.5,1,0.4,-,0.5,0.7,0.1,-,0.8,1,47.9,79,-,2.9,-
124,"Sokratis Arsenal, 31, D(CR)",25,2199,1,2,12,-,0.4,89.4,2.2,-,6.82,Arsenal,1.7,1,0.7,4.3,0.5,0.7,-,0.2,0.2,1,-,0.2,0.3,55.5,89.4,-,4.1,-
125,"James McArthur Crystal Palace, 31, M(CLR)",36(2),3072,3,6,7,-,0.9,79.3,1.3,1,6.8,Crystal Palace,2.2,1,0.1,1.2,1.3,0.6,-,0.8,0.5,1,0.1,0.9,1.4,36.8,79.3,0.1,1.7,0.1
126,"Jamaal Lascelles Newcastle United, 25, D(C)",32,2748,-,1,4,-,0.3,76.7,2.9,-,6.8,Newcastle United,1,1.2,0.5,6.6,0.1,0.9,-,0.1,-,0.3,-,0.2,0.3,34.5,76.7,-,2.3,-
127,"Ashley Westwood Burnley, 29, DMC",31(3),2822,2,7,5,-,0.6,76.4,0.6,1,6.8,Burnley,1.7,1.4,-,1.2,0.7,0.3,-,1.2,0.2,0.6,-,0.5,0.9,41.7,76.4,0.9,3,0.1
128,"Solly March Brighton, 25, AM(CLR)",30(5),2475,1,5,1,-,1.2,70.6,0.5,-,6.79,Brighton,1.6,0.8,-,0.7,0.7,0.1,-,1.2,1.4,0.9,0.2,1.2,1.3,21.6,70.6,1.3,0.9,-
129,"Alisson Liverpool, 26, GK",38,3420,-,-,1,-,-,80.3,0.3,-,6.79,Liverpool,0.1,-,-,0.8,-,-,-,-,0.1,-,-,-,-,28.3,80.3,-,4.8,-
130,"Chris Smalling Manchester United, 29, D(CR)",24,2128,1,-,1,-,0.5,86.2,4.3,1,6.79,Manchester United,1.3,1.1,0.5,4.4,0.3,1,1,0.1,-,0.3,0.1,-,0.3,39.8,86.2,-,2.1,-
131,"Antonio Rüdiger Chelsea, 26, D(CR)",33,2874,1,-,7,-,0.8,91.5,2.5,-,6.78,Chelsea,1,1,0.6,2.9,0.4,0.2,-,0.2,0.1,0.5,-,0.3,0.2,76.9,91.5,-,4.5,0.1
132,"Robert Snodgrass West Ham, 31, AM(CLR)",25(8),2224,2,5,10,-,0.9,82.1,0.8,3,6.78,West Ham,1.3,0.3,0.1,0.5,1,0.1,-,1.8,1,1.5,0.1,1.3,1.8,29.4,82.1,1.8,0.8,0.1
133,"Mesut Özil Arsenal, 30, M(CLR)",20(4),1742,5,2,2,-,0.5,88.6,0.2,2,6.78,Arsenal,0.5,0.2,-,0.2,0.8,0.1,-,1.9,0.9,0.9,0.4,1.4,2,46.6,88.6,0.8,1.2,0.1
134,"Kurt Zouma Everton, 24, D(CR)",29(3),2613,2,2,3,1,0.6,83.6,3.1,-,6.78,Everton,1,1.7,0.6,3.8,0.2,0.4,-,0.2,0.2,0.5,0.1,0.4,0.5,45.1,83.6,-,3.2,-
135,"Zanka Huddersfield, 29, D(C)",24,2148,3,1,6,-,0.3,82.1,1.5,1,6.77,Huddersfield,2,2.9,0.5,3.4,0.8,0.6,-,0.3,0.1,0.6,-,0.3,0.3,48.9,82.1,-,2.9,-
136,"Joe Bennett Cardiff, 29, D(L),M(L)",30,2641,-,1,5,-,0.3,71.8,1.2,-,6.77,Cardiff,1.7,2,0.1,2.8,0.5,0.3,-,0.5,0.8,1.2,-,0.4,0.3,23.1,71.8,0.4,1.4,-
137,"Ryan Bennett Wolverhampton Wanderers, 29, D(C)",34,3060,1,-,12,-,0.4,79.6,3.6,-,6.77,Wolverhampton Wanderers,1.7,1.3,0.2,3.6,0.5,0.6,-,0.3,0.1,0.3,-,-,0.1,39.6,79.6,-,2,-
138,"Nemanja Matic Manchester United, 30, DMC",28,2441,1,-,6,1,0.4,86.9,2,-,6.76,Manchester United,1.8,1.1,-,1.9,1,0.6,-,0.5,0.6,0.7,-,1.4,0.9,65.6,86.9,0.1,3.9,-
139,"Oriol Romeu Southampton, 27, DMC",25(6),2142,1,-,11,-,0.3,79.3,1.5,1,6.76,Southampton,2.6,1.7,0.1,1.2,1.5,0.5,-,0.3,0.5,0.5,-,0.5,0.6,35.5,79.3,-,1.8,-
140,"Abdoulaye Doucouré Watford, 26, M(C)",34(1),3062,5,6,7,-,1.5,83.5,1.2,-,6.76,Watford,2,1,-,1.5,1.1,0.2,1,1.1,0.9,0.4,0.1,1.2,1.7,55.4,83.5,0.1,1.7,0.1
141,"Ashley Barnes Burnley, 29, AM(CL),FW",26(11),2388,12,2,8,-,1.8,59.1,3.6,2,6.75,Burnley,0.8,0.1,-,0.6,0.6,0.2,1,0.6,0.2,1.8,0.6,1.1,2.3,14,59.1,-,0.4,0.1
142,"Moussa Sissoko Tottenham, 29, M(CR)",27(2),2337,-,3,2,-,0.5,86.7,0.8,-,6.75,Tottenham,1.2,0.6,-,0.7,0.5,0.1,-,0.9,1.2,0.7,0.1,1,1.4,46.5,86.7,0.1,1.4,-
143,"Charlie Taylor Burnley, 25, D(L),M(L)",35(3),3240,-,1,2,-,0.2,72.5,1.9,-,6.75,Burnley,1.4,1.1,0.3,2.2,0.7,0.9,-,0.3,1.1,1.3,-,0.4,1,30.9,72.5,0.6,2.2,-
144,"Johann Gudmundsson Burnley, 28, AM(CLR)",19(10),1749,3,6,2,-,1.1,72.5,1.1,2,6.74,Burnley,0.9,1.1,-,1.1,0.6,0.1,-,1.3,0.6,0.8,0.1,1,1.4,16.9,72.5,1.3,0.6,-
145,"Pablo Zabaleta West Ham, 34, D(R),DMC,M(R)",23(3),2092,-,1,4,-,0.3,76.7,1.8,-,6.74,West Ham,1.8,1.8,0.3,3.3,1,0.6,-,0.3,0.5,1.2,-,0.5,0.7,33.1,76.7,0.3,1.4,-
146,"Naby Keita Liverpool, 24, M(C)",16(9),1394,2,1,-,-,1.1,88.5,0.4,-,6.74,Liverpool,1.5,0.5,-,0.5,1.1,0.2,-,0.4,1,0.6,-,1.2,1.4,40.2,88.5,-,0.6,0.1
147,"Angelo Ogbonna West Ham, 31, D(C)",20(4),1871,1,1,2,-,0.6,83.6,3.2,-,6.74,West Ham,1.3,1.5,1,4.1,0.4,0.8,-,0.2,-,0.3,-,0.2,0.2,33.1,83.6,-,1.8,-
148,"Eric Dier Tottenham, 25, D(CR),DMC",18(2),1510,3,-,4,-,0.5,84.9,1.8,-,6.74,Tottenham,1.3,1.1,-,2.1,1.4,0.6,-,0.4,0.1,0.5,-,0.5,0.6,54.2,84.9,0.1,2.3,0.1
149,"Vicente Guaita Crystal Palace, 32, GK",20,1755,-,-,2,-,-,42.5,0.4,2,6.74,Crystal Palace,-,-,-,1,-,-,-,-,-,0.3,-,-,-,25,42.5,-,6.3,-
150,"Paul Dummett Newcastle United, 27, D(CL)",21(5),1987,-,-,1,-,0.3,71.1,2.3,-,6.74,Newcastle United,1.3,1.4,0.4,4.7,0.5,0.4,-,0.2,0.1,0.4,-,-,0.4,29.2,71.1,0.3,2,-
151,"Aaron Mooy Huddersfield, 28, M(C)",25(4),2327,3,1,4,-,1.5,80.2,0.5,1,6.73,Huddersfield,2.1,0.5,-,0.7,1.1,0.2,-,1.5,0.8,0.4,-,1.6,1.2,44.1,80.2,1.4,2.1,-
152,"Neil Etheridge Cardiff, 29, GK",38,3420,-,-,2,-,-,32.3,0.2,3,6.72,Cardiff,-,0.2,-,0.8,-,-,-,0.1,-,0.1,-,-,-,30.1,32.3,-,9.1,-
153,"Will Hughes Watford, 24, M(CR)",31(1),2436,2,4,5,-,1,76.4,0.7,-,6.72,Watford,2.3,0.8,-,0.7,1.1,0.2,-,0.9,0.8,2.2,-,1.6,1.8,30,76.4,0.1,0.5,-
154,"Lewis Dunk Brighton, 27, D(C)",36,3153,2,1,5,1,0.6,82.8,3.3,1,6.72,Brighton,1.2,1.3,0.3,5.4,0.6,1.1,-,0.3,-,0.4,-,0.1,0.4,41.4,82.8,-,4.5,-
155,"Lucas Torreira Arsenal, 23, DMC",24(10),2381,2,2,7,1,0.7,87.4,0.6,-,6.72,Arsenal,1.9,1.2,0.1,0.9,0.9,0.2,-,0.5,0.4,2.3,-,0.8,0.9,46.8,87.4,0.2,1.8,-
156,"Mamadou Sakho Crystal Palace, 29, D(C)",27,2417,-,-,2,-,0.1,88.6,1.9,-,6.72,Crystal Palace,0.9,1.5,0.6,4.9,0.3,0.6,-,0.2,0.3,0.5,-,0.2,0.4,48.9,88.6,-,2.2,-
157,"Víctor Camarasa Cardiff, 25, M(CR)",31(1),2579,5,4,6,-,1.3,75.1,0.6,-,6.72,Cardiff,0.9,1,-,0.8,0.8,0.1,-,1.6,1.1,0.9,-,1.5,1.9,27.7,75.1,1.3,1.4,-
158,"Maxime Le Marchand Fulham, 29, D(CL)",25(1),2252,-,1,5,-,0.2,83.3,2.2,-,6.72,Fulham,2.2,2.1,0.6,4.7,0.9,0.6,-,0.3,0.4,0.3,0.1,0.2,0.4,53.3,83.3,0.2,3.5,-
159,"Patrick van Aanholt Crystal Palace, 28, D(L),M(L)",36,3198,3,2,3,-,1.3,79.8,0.3,-,6.71,Crystal Palace,1.3,1.1,0.2,2.3,0.4,0.3,-,1,0.6,0.4,0.3,0.4,1,44.7,79.8,0.3,1.9,0.1
160,"Martín Montoya Brighton, 28, D(LR)",24(1),2166,-,1,4,-,0.3,80,1,-,6.71,Brighton,2.3,1.9,0.3,2.5,0.9,0.4,-,0.7,0.5,0.6,-,0.4,0.8,34.3,80,0.6,1.5,-
161,"Adam Smith Bournemouth, 28, D(LR),M(R)",25,2073,1,1,5,1,0.3,82,1.1,-,6.71,Bournemouth,1.8,1.2,0.2,2.3,0.9,0.3,-,0.4,0.8,1.7,-,0.4,1,34.9,82,0.2,0.9,-
162,"Xherdan Shaqiri Liverpool, 27, M(CLR)",11(13),1059,6,3,2,-,1.1,81.2,0.1,1,6.71,Liverpool,0.6,0.3,-,0.3,0.4,-,-,0.8,0.3,0.6,0.1,0.8,1,26.6,81.2,0.5,1.5,0.2
163,"Aaron Ramsey Arsenal, 28, M(CR)",14(14),1331,4,6,-,-,1.2,82,0.5,-,6.7,Arsenal,1.2,0.3,-,0.1,0.6,-,-,0.9,0.4,0.7,0.1,1,1.3,27.6,82,0.2,0.9,-
164,"Juan Mata Manchester United, 31, AM(CLR)",16(6),1295,3,2,3,-,0.9,86,0.1,-,6.7,Manchester United,0.4,0.3,-,0.2,0.7,-,-,1.4,0.5,0.4,0.4,0.9,0.6,31.8,86,0.6,2.2,0.1
165,"Steve Mounie Huddersfield, 24, FW",19(12),1778,2,3,1,1,2,64.5,6.8,2,6.69,Huddersfield,0.3,0.2,-,0.5,0.3,-,-,0.6,0.4,0.5,0.5,1.2,2,18,64.5,-,0.1,-
166,"Ben Foster Watford, 36, GK",38,3420,-,-,1,-,-,44.8,0.5,1,6.69,Watford,0.1,0.1,-,1.2,0.1,-,-,0.1,-,0.2,-,-,-,30.3,44.8,-,9.6,-
167,"Dan Gosling Bournemouth, 29, M(C)",19(6),1738,2,1,8,-,0.8,79.6,1.4,-,6.69,Bournemouth,2.3,0.8,-,1.8,1,0.4,-,0.4,0.5,1,0.1,0.8,0.8,38.8,79.6,-,1.9,0.1
168,"André-Frank Zambo Anguissa Fulham, 23, DMC",16(6),1519,-,-,1,1,1,87.4,1,-,6.69,Fulham,2.2,1.5,0.1,1.3,1.5,0.3,-,0.3,1.9,0.8,0.1,1.8,1.7,47.4,87.4,-,1.6,-
169,"Ben Davies Tottenham, 26, D(CL),M(L)",20(7),1839,-,-,2,-,0.5,82.8,1.7,1,6.69,Tottenham,2.1,0.9,0.3,2.3,0.6,0.4,-,0.6,0.1,0.5,-,0.4,0.7,40.2,82.8,0.3,1.2,-
170,"Bruno Ecuele Manga Cardiff, 31, D(CR)",37(1),3374,-,1,-,-,0.3,64.9,2.3,-,6.69,Cardiff,1.8,2.1,0.3,4.5,0.8,0.7,-,0.2,0.3,0.3,-,0.3,0.6,25.2,64.9,0.1,2.4,-
171,"Bernd Leno Arsenal, 27, GK",31(1),2833,-,-,-,-,-,69.2,0.2,-,6.68,Arsenal,-,0.1,-,1,0.1,-,-,-,-,0.2,-,-,-,28.8,69.2,-,4.9,-
172,"Victor Lindelöf Manchester United, 25, D(CR)",29(1),2602,1,1,1,-,0.3,89.2,2.3,-,6.68,Manchester United,1.3,0.8,0.7,3.9,0.3,0.4,1,0.2,0.3,0.5,-,0.1,0.4,49.7,89.2,-,2.1,-
173,"Pascal Groß Brighton, 28, M(C)",24(1),1878,3,3,1,-,1,75.6,0.7,1,6.68,Brighton,1.1,0.5,-,0.9,1,0.3,-,2.2,0.2,0.5,0.2,0.8,1.4,32.4,75.6,1.8,2.1,-
174,"Aaron Cresswell West Ham, 29, D(CL),M(L)",18(2),1591,-,1,1,-,0.6,81.4,1.3,-,6.68,West Ham,1.5,1.2,0.4,2.1,0.6,0.4,-,0.9,0.3,0.6,0.1,0.3,0.7,40.6,81.4,0.8,1.5,-
175,"Marc Albrighton Leicester, 29, M(LR)",18(9),1627,2,2,3,-,0.7,65.9,0.6,-,6.68,Leicester,1.3,0.9,-,0.9,0.7,0.1,-,1.1,0.7,0.7,0.1,0.9,1.3,23,65.9,0.8,1.7,-
176,"Chris Wood Burnley, 27, FW",29(9),2596,10,2,2,-,1.6,64.8,3.5,2,6.67,Burnley,0.3,0.1,-,0.7,0.3,0.1,-,0.6,0.2,0.6,1.4,1.2,2.4,15.8,64.8,0.1,0.1,0.1
177,"Christian Kabasele Watford, 28, D(C)",19(2),1587,-,-,2,1,0.4,73.9,2.9,1,6.67,Watford,1.2,1.8,1.1,5,0.6,0.8,-,0.1,-,0.7,-,-,0.3,26.2,73.9,-,2.1,-
178,"Jordan Henderson Liverpool, 29, M(CLR)",21(11),1983,1,3,1,1,0.5,87.2,0.8,-,6.67,Liverpool,1.4,0.9,-,0.4,0.7,0.1,-,0.5,0.2,0.4,-,0.3,0.7,54.4,87.2,0.2,3.3,0.1
179,"Jeffrey Schlupp Crystal Palace, 26, D(L),M(CL)",18(12),1667,4,1,1,-,0.9,75.9,1.8,1,6.66,Crystal Palace,1.4,0.6,-,0.7,0.6,0.3,-,0.5,0.7,0.5,-,0.8,1,21,75.9,0.1,0.5,-
180,"Ederson Manchester City, 25, GK",38,3420,-,1,2,-,-,82.6,0.3,-,6.66,Manchester City,0.1,-,-,0.5,-,-,-,0.1,-,0.1,-,-,-,24.2,82.6,-,3.3,-
181,"Roberto Pereyra Watford, 28, M(CLR)",33,2825,6,1,3,-,1.7,83.2,0.1,1,6.66,Watford,0.6,0.7,-,0.6,0.5,-,-,1.1,1.2,1.1,0.1,2,2.5,34,83.2,0.2,1.4,-
182,"Craig Cathcart Watford, 30, D(CR)",35(1),3099,3,-,2,-,0.4,81.5,2.4,2,6.66,Watford,1.4,1.1,1.1,5,0.4,0.8,2,-,0.1,0.2,-,0.1,0.3,35.5,81.5,-,2.7,-
183,"Yan Valery Southampton, 20, D(R),M(R)",20(3),1715,2,1,3,1,0.3,61.9,1.8,-,6.66,Southampton,1.8,1,0.3,2.5,0.6,0.1,-,0.3,1,0.3,0.1,1.3,1.4,17.3,61.9,0.3,0.6,-
184,"Dale Stephens Brighton, 30, M(C)",29(1),2487,1,1,6,1,0.4,83.7,0.9,1,6.66,Brighton,2.8,1.5,-,1.5,1.5,0.4,-,0.6,0.2,0.3,-,0.5,0.9,45.1,83.7,-,4.1,-
185,"Joe Bryan Fulham, 25, D(L),M(CL)",27(1),2347,-,1,5,-,0.8,75.4,1.1,-,6.65,Fulham,2.2,1.1,0.1,2.5,0.6,0.4,-,0.9,0.5,1,0.1,0.6,0.8,33.9,75.4,0.8,1.7,-
