rating_wise_sorted,player_name,apps,mins,goals,assists,yellow,red,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating,club,tackles_per_game,interceptions_per_game,offside_won_per_game,clearance_per_game,dribbled_past_per_game,blocks_per_game,own_goals,key_pass_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,avg_pass_per_game,pass_Success_percentage,crosses_per_game,long_balls_per_game,through_balls_per_game
186,"Ross Barkley Chelsea, 25, M(CLR)",13(14),1243,3,5,1,-,1.5,91.2,0.7,1,6.65,Chelsea,0.6,0.3,-,0.5,0.4,-,-,0.8,0.6,1,-,1.2,0.7,35.3,91.2,-,1.5,0.1
187,"André Gomes Everton, 25, M(CLR)",24(3),1986,1,1,7,-,0.8,84.8,1.4,-,6.65,Everton,1.4,0.7,-,0.7,1.7,0.1,-,0.2,1.5,1,-,1.9,1.3,44.4,84.8,0.1,3.5,-
188,"Glenn Murray Brighton, 35, FW",30(8),2513,13,1,5,-,1.4,58.3,4.6,3,6.65,Brighton,0.4,0.1,0.1,0.4,0.4,0.1,-,0.3,0.2,1.4,1,0.9,2.2,15.9,58.3,-,0.2,-
189,"Mateo Kovacic Chelsea, 25, M(CL)",21(11),1745,-,2,3,-,0.9,92,0.3,-,6.65,Chelsea,1.4,0.3,-,0.6,0.8,0.1,-,0.8,1.3,1,-,1.2,0.8,45.9,92,-,0.9,0.2
190,"Davy Pröpper Brighton, 27, M(C)",30,2551,1,1,2,-,0.5,80,1.2,1,6.65,Brighton,1.7,1.8,-,1.1,1.2,0.2,-,0.6,1,0.6,-,0.8,1.5,40.4,80,0.1,2.5,0.1
191,"Mark Noble West Ham, 32, M(C)",29(2),2308,5,5,6,1,0.5,85.3,0.3,-,6.65,West Ham,1.5,0.7,-,0.4,1.2,0.1,-,0.7,0.5,1.2,-,1.1,0.9,48.6,85.3,0.2,4.4,0.2
192,"Anthony Knockaert Brighton, 27, AM(LR)",18(12),1833,2,6,4,1,0.9,76.9,0.5,-,6.64,Brighton,1.1,1,-,0.2,0.6,-,-,1.2,1,0.6,0.1,1,1.7,20.5,76.9,1.3,1.3,-
193,"Gabriel Jesus Manchester City, 22, AM(LR),FW",8(21),1022,7,3,1,-,1.5,82.6,0.5,1,6.64,Manchester City,0.3,0.1,-,0.1,0.2,0.1,-,0.7,0.8,0.6,0.5,1,1.1,12.3,82.6,-,0.1,-
194,"Matthew Lowton Burnley, 30, D(LR),M(R)",19(2),1748,-,-,7,-,0.2,69,1.2,-,6.64,Burnley,2.7,1.4,0.1,3.4,1.3,0.3,-,0.4,0.6,0.6,-,0.5,0.3,30.4,69,0.3,3.4,-
195,"Sam Vokes Burnley, 29, FW",10(10),916,3,-,-,-,1.1,50.7,6.3,-,6.63,Burnley,0.2,-,-,0.9,-,0.1,-,0.4,0.2,0.5,0.4,0.7,1.4,13.4,50.7,-,0.1,-
196,"Yves Bissouma Brighton, 22, M(C)",17(11),1771,-,-,5,-,1.1,81.8,1,1,6.63,Brighton,2.2,1.2,-,0.9,0.6,0.2,-,0.5,1.7,0.9,0.1,1.1,1.5,25.5,81.8,0.1,0.9,-
197,"Kepa Arrizabalaga Chelsea, 24, GK",36,3240,-,-,2,-,-,85.4,0.2,1,6.63,Chelsea,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,27.9,85.4,-,5.2,-
198,"Alex Iwobi Arsenal, 23, AM(CLR)",22(13),1976,3,6,-,-,1,77.8,0.1,-,6.62,Arsenal,0.8,0.3,-,0.3,0.5,-,-,1.1,1.3,0.4,0.1,1.6,2,27.2,77.8,0.3,0.8,-
199,"Denis Odoi Fulham, 31, D(CLR)",29(2),2594,-,1,4,-,0.3,82.1,1.8,-,6.62,Fulham,1.5,1.3,0.3,4.6,0.4,0.8,1,0.4,0.5,1,-,0.4,0.6,43,82.1,0.1,2.2,-
200,"Martin Dubravka Newcastle United, 30, GK",38,3420,-,-,1,-,-,53.4,0.4,1,6.62,Newcastle United,0.1,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,27.2,53.4,-,7.4,-
201,"Dominic Calvert-Lewin Everton, 22, AM(L),FW",19(16),1776,6,2,3,-,1.5,61.7,3.2,-,6.61,Everton,0.4,0.2,-,0.5,0.2,0.1,-,0.3,0.6,0.9,0.2,1.2,1.9,12.2,61.7,0.1,0.3,-
202,"Cyrus Christie Fulham, 26, D(R),M(R)",19(9),1945,-,1,7,-,0.4,76.4,2,-,6.61,Fulham,1.5,1,0.2,2.9,0.8,0.4,-,0.6,1,0.5,0.1,1,1,31.6,76.4,0.6,0.8,-
203,"Ryan Bertrand Southampton, 29, D(CL),M(L)",24,2160,1,-,8,-,0.7,75.5,1.6,-,6.61,Southampton,1.9,1.2,0.1,1.8,0.6,0.2,-,1,0.3,0.9,-,0.3,1.3,32.3,75.5,0.9,0.8,0.1
204,"Sead Kolasinac Arsenal, 26, D(L),M(L)",22(2),1891,-,5,5,-,0.4,77.7,0.8,-,6.61,Arsenal,1.4,0.8,-,1,0.6,0.1,-,1.3,0.5,0.4,0.4,0.7,1.3,40.5,77.7,0.5,0.8,-
205,"Aron Gunnarsson Cardiff, 30, M(C)",27(1),2275,1,1,5,-,0.7,71.6,1.7,-,6.61,Cardiff,1.8,1.4,-,1.9,2.2,0.4,-,0.6,0.4,1.1,-,0.3,0.9,26.8,71.6,0.1,1.5,-
206,"Cheikhou Kouyaté Crystal Palace, 29, D(CR),DMC",21(10),1897,-,2,3,-,0.6,80.1,2.1,-,6.61,Crystal Palace,1.9,0.5,0.1,1,0.8,0.4,-,0.5,0.4,0.5,0.1,0.7,0.8,24.7,80.1,-,0.6,-
207,"Jonathan Hogg Huddersfield, 30, DMC",29,2377,-,1,8,1,0.3,83.2,1.1,-,6.6,Huddersfield,2.7,2.5,-,0.6,1.4,0.2,-,0.6,0.3,1.2,-,0.7,1.1,53.3,83.2,0.1,2.4,-
208,"Adrian Mariappa Watford, 32, D(CR)",20(6),1924,-,-,3,-,0.3,82.3,2.3,1,6.6,Watford,1.3,1,0.7,4.5,0.6,0.6,-,0.2,-,0.2,-,0.2,0.2,34,82.3,-,2.2,-
209,"Tom Cairney Fulham, 28, M(CR)",24(7),2200,1,1,-,-,0.8,90.2,0.3,-,6.6,Fulham,1.2,0.3,-,0.4,0.1,0.2,-,1.3,1.4,1.3,-,1.6,1.1,44.3,90.2,0.2,1.9,0.1
210,"Bernard Everton, 26, AM(L)",25(9),2129,1,3,5,-,0.7,75.3,0.1,-,6.6,Everton,1.4,0.8,-,0.4,1.2,0.1,-,1.2,1.2,0.8,0.1,1.2,2.2,23.7,75.3,0.4,0.5,0.1
211,"Alexis Sánchez Manchester United, 30, M(CLR),FW",9(11),877,1,3,3,-,0.9,74.6,0.4,-,6.6,Manchester United,0.9,0.5,-,0.1,0.4,-,-,1.1,0.7,0.9,0.4,1.3,1.1,19.1,74.6,0.3,1.2,0.1
212,"Jesse Lingard Manchester United, 26, AM(CLR)",19(8),1670,4,2,3,-,1.2,85.7,0.2,1,6.59,Manchester United,1.1,0.4,-,0.2,0.8,0.1,-,0.6,0.5,0.9,0.3,0.7,1.6,28.2,85.7,0.1,0.3,0.1
213,"Adama Traoré Wolverhampton Wanderers, 23, AM(R),FW",8(21),896,1,1,1,-,0.7,72.2,0.8,1,6.59,Wolverhampton Wanderers,0.6,0.2,-,0.2,0.2,-,-,0.6,2.2,0.9,0.2,1.6,1.3,9.3,72.2,0.5,0.2,-
214,"Chicharito West Ham, 31, FW",14(11),1339,7,1,2,-,1.5,71.1,0.5,-,6.59,West Ham,0.1,-,-,0.3,0.2,-,-,0.2,0.5,1.4,0.4,0.4,1.2,12.9,71.1,-,0.4,0.1
215,"André Schürrle Fulham, 28, M(CLR),FW",21(3),1650,6,-,2,-,2.3,77.8,0.6,1,6.59,Fulham,1.3,0.3,-,0.7,1.3,-,-,0.9,0.8,0.8,0.5,1.4,2.1,21.8,77.8,0.4,0.7,-
216,"Christopher Schindler Huddersfield, 29, D(C)",37,3262,1,-,4,1,0.4,82.8,3.7,1,6.59,Huddersfield,1.6,1.9,0.6,3.6,0.5,0.9,-,0.1,-,0.5,-,0.1,0.2,41.9,82.8,-,4,-
217,"Terence Kongolo Huddersfield, 25, D(CL)",32,2722,1,1,4,-,0.4,78,1.7,-,6.58,Huddersfield,2.3,2,0.4,3,0.6,0.5,1,0.3,0.3,0.8,0.1,0.1,0.5,35.9,78,0.1,2.2,-
218,"Alex McCarthy Southampton, 29, GK",25,2250,-,-,1,-,-,45,0.6,1,6.58,Southampton,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,23.4,45,-,5.6,-
219,"Jack Cork Burnley, 30, DMC",37,3313,1,2,6,-,0.5,81.2,1.4,-,6.58,Burnley,1.4,0.8,-,2.1,0.8,0.4,-,0.5,0.8,1,0.1,1,1.2,35.9,81.2,0.1,2.1,0.1
220,"Sergio Rico Fulham, 25, GK",29,2610,-,-,1,-,-,53.8,0.5,2,6.57,Fulham,-,-,-,1.2,-,-,-,0.1,-,0.2,-,-,-,27.4,53.8,-,9.2,-
221,"Mohamed Diamé Newcastle United, 32, M(CLR)",24(5),2166,-,-,3,-,0.7,77.2,1.2,-,6.57,Newcastle United,2.7,1,-,1.2,1.3,0.3,-,0.1,0.6,0.7,-,1.3,1.1,25.3,77.2,-,1.3,-
222,"Kiko Femenía Watford, 28, D(R),M(R)",22(7),2046,1,1,1,-,0.2,83.1,0.4,-,6.55,Watford,1.7,1.2,0.2,2.2,0.9,0.2,-,0.4,0.4,0.5,0.1,0.4,0.7,31.9,83.1,0.5,1.1,-
223,"Harry Winks Tottenham, 23, DMC",17(9),1592,1,-,4,-,0.3,91.8,0.5,1,6.55,Tottenham,0.8,0.8,-,0.7,1,0.1,-,0.3,0.7,0.6,0.1,0.8,0.6,53.4,91.8,-,2.2,-
224,"Jean Michael Seri Fulham, 28, M(C)",27(5),2252,1,2,6,-,0.6,87,0.4,-,6.55,Fulham,1.3,1,-,0.4,1,0.3,-,1.8,0.5,0.7,-,0.8,1,49.8,87,1.2,3.1,-
225,"Matteo Guendouzi Arsenal, 20, DMC",23(10),2144,-,-,9,-,0.5,87.7,0.5,-,6.55,Arsenal,1.3,0.9,0.1,0.7,0.9,0.2,-,0.5,0.7,1.9,-,0.9,0.9,48.4,87.7,-,2.4,0.2
226,"Lee Peltier Cardiff, 32, D(CLR),DMC,M(R)",17(3),1543,-,-,4,-,0.1,60.2,1.5,-,6.54,Cardiff,2,0.9,0.2,2.7,0.6,0.6,-,0.1,0.2,0.3,-,0.2,0.4,17.1,60.2,0.2,1.1,-
227,"Josh Murphy Cardiff, 24, AM(LR),FW",22(7),1826,3,2,2,-,1.6,60.4,0.4,1,6.54,Cardiff,0.9,0.4,-,0.3,0.7,-,-,0.6,1.3,1.9,0.3,1.3,1.5,10.6,60.4,0.5,0.4,0.1
228,"Kasper Schmeichel Leicester, 32, GK",38,3420,-,-,3,-,-,65.5,0.3,-,6.54,Leicester,-,0.1,-,0.8,-,-,-,-,-,0.1,-,-,-,29.4,65.5,-,9.2,-
229,"Kenedy Newcastle United, 23, D(L),M(L)",14(11),1345,1,1,1,-,1.2,72.3,0.3,1,6.53,Newcastle United,1.2,1.3,-,0.8,0.7,-,-,0.4,1.2,0.9,0.2,1.6,1.7,18.5,72.3,0.4,0.7,-
230,"Jack Stephens Southampton, 25, D(C)",19(5),1699,1,-,4,-,0.3,75,2.3,1,6.52,Southampton,1,1.5,0.3,3.9,0.5,0.5,-,0.2,0.2,0.3,-,0.2,0.4,32,75,-,2.4,-
231,"Jonas Lössl Huddersfield, 30, GK",30(1),2777,-,1,1,-,-,61.2,0.5,1,6.52,Huddersfield,-,0.1,-,1,-,-,-,0.1,-,0.1,-,-,-,32.5,61.2,-,10.5,-
232,"David de Gea Manchester United, 28, GK",38,3420,-,-,1,-,-,60,0.1,1,6.52,Manchester United,-,-,-,0.6,0.1,-,-,-,-,0.1,-,-,-,24.9,60,-,7.9,-
233,"Alex Pritchard Huddersfield, 26, AM(CLR)",26(4),2092,2,-,2,-,1.6,74.9,0.5,-,6.51,Huddersfield,1.2,0.6,-,0.2,0.8,0.1,-,1.1,1,1.7,0.2,1.7,2.3,29.9,74.9,0.6,1,-
234,"Theo Walcott Everton, 30, M(CLR),FW",24(13),2124,5,2,1,-,1.2,72.6,0.4,-,6.51,Everton,0.7,0.6,-,0.2,0.4,-,-,0.6,0.8,0.7,0.5,1,2.1,15.6,72.6,0.3,0.2,-
235,"Demarai Gray Leicester, 23, AM(CLR),FW",23(11),1996,4,1,2,-,1.4,77.6,0.3,-,6.51,Leicester,0.7,0.3,-,0.4,0.3,-,-,0.5,1.2,0.4,0.1,1.1,1.7,19.3,77.6,0.1,0.6,-
236,"Stuart Armstrong Southampton, 27, AM(CL)",16(13),1433,3,2,2,-,1.1,78.6,0.6,-,6.5,Southampton,1,0.4,-,0.4,1.2,-,-,1,0.7,0.7,0.1,0.9,1.4,21.1,78.6,0.1,0.7,-
237,"Shane Long Southampton, 32, AM(R),FW",12(14),1271,5,1,3,-,1.2,64.6,2.8,1,6.5,Southampton,0.6,0.3,-,0.7,0.5,-,-,0.5,0.2,0.9,0.5,0.8,2,11.7,64.6,-,-,-
238,"DeAndre Yedlin Newcastle United, 26, D(R),M(R)",28(1),2475,1,2,6,1,0.4,71.6,1,-,6.5,Newcastle United,1.9,1,0.2,2.4,0.8,0.3,1,1,0.3,0.4,0.1,0.3,1.2,25.2,71.6,0.6,0.9,-
239,"Jordan Ayew Crystal Palace, 27, AM(CLR),FW",14(6),1187,1,2,3,-,1.4,77.7,1.6,1,6.5,Crystal Palace,1.9,0.4,-,0.3,0.7,-,-,0.8,0.6,1.3,0.5,1.6,2.4,13.3,77.7,-,0.3,-
240,"Jordan Pickford Everton, 25, GK",38,3420,-,-,1,-,-,55.7,0.3,2,6.5,Everton,-,-,-,0.9,-,-,-,-,-,0.1,-,-,0.1,29.4,55.7,-,7.5,-
241,"Juninho Bacuna Huddersfield, 21, M(C)",16(5),1416,1,-,4,-,0.9,75.4,0.8,-,6.49,Huddersfield,2.2,1.1,0.1,0.5,1.5,-,-,0.9,1.2,1,-,0.8,1.9,34,75.4,0.4,2.8,-
242,"Fernando Llorente Tottenham, 34, FW",6(14),685,1,4,2,-,1.2,66.4,2.7,-,6.49,Tottenham,0.2,0.1,-,0.5,0.1,0.1,1,0.7,0.3,0.3,0.3,0.6,1.4,11.2,66.4,-,0.2,-
243,"Max Meyer Crystal Palace, 23, M(CL),FW",15(14),1415,1,2,3,-,1.3,83.9,0.1,-,6.49,Crystal Palace,1.1,0.5,-,0.6,0.3,-,-,0.8,0.4,0.6,-,0.7,1,22.9,83.9,0.1,0.6,-
244,"Luciano Vietto Fulham, 25, AM(R),FW",10(10),987,1,4,1,-,1.2,78.8,0.3,-,6.48,Fulham,0.8,0.3,-,0.3,0.8,-,-,1.1,0.8,1,-,1.3,1.3,19.3,78.8,0.4,0.2,0.1
245,"Ademola Lookman Everton, 21, AM(CLR),FW",3(18),602,-,2,-,-,0.6,84.6,0.3,-,6.47,Everton,0.7,0.3,-,0.1,0.1,-,-,0.5,1.1,1,0.1,1.2,0.9,12,84.6,0.2,0.1,-
246,"David Junior Hoilett Cardiff, 29, M(CLR),FW",23(9),2143,3,1,4,-,1.3,71.6,0.6,-,6.46,Cardiff,1.3,1,-,0.8,1.2,-,-,0.8,0.7,1.2,0.3,1.2,1.6,13.8,71.6,0.6,0.5,-
247,"Rui Patrício Wolverhampton Wanderers, 31, GK",37,3330,-,-,-,-,-,53.6,0.2,-,6.45,Wolverhampton Wanderers,0.1,-,-,0.4,-,-,-,-,-,-,-,-,-,20.5,53.6,-,6.9,-
248,"Joe Ralls Cardiff, 25, DMC,M(L)",22(6),1960,-,-,4,1,0.8,69.2,1.2,-,6.45,Cardiff,1.6,1,-,1,0.8,0.2,-,1.2,0.2,0.4,-,0.5,0.7,27.8,69.2,0.9,2.9,-
249,"Conor Coady Wolverhampton Wanderers, 26, D(CR),DMC",38,3420,-,-,5,-,-,84.3,0.9,1,6.45,Wolverhampton Wanderers,0.8,0.8,0.5,3.3,0.4,0.7,3,0.1,0.1,0.2,-,0.1,0.2,44.4,84.3,-,6.4,-
250,"Charlie Daniels Bournemouth, 32, D(L),M(L)",17(4),1586,1,-,4,-,0.6,78.7,1.4,-,6.45,Bournemouth,1.2,1,0.3,2,0.4,0.2,-,0.5,0.6,0.3,-,0.3,0.6,40,78.7,0.4,1.9,-
251,"Pedro Obiang West Ham, 27, DMC",12(12),1121,-,1,-,-,0.6,80,0.7,-,6.44,West Ham,1.7,0.5,0.1,0.6,1,0.4,-,0.3,0.3,0.5,0.1,0.2,0.5,22.3,80,0.1,2,-
252,"Christian Atsu Newcastle United, 27, AM(CLR)",15(13),1488,1,-,2,-,1,82.2,0.4,-,6.44,Newcastle United,0.9,0.3,-,0.5,0.4,0.1,-,0.6,0.9,0.9,0.1,1.1,1.7,13.7,82.2,0.3,0.4,-
253,"Cenk Tosun Everton, 28, FW",10(15),1050,3,3,3,-,1.5,70.5,1.5,-,6.44,Everton,0.5,0.2,-,0.1,0.4,-,-,0.5,0.1,0.6,0.3,0.8,1.6,10.3,70.5,-,0.3,-
254,"Olivier Giroud Chelsea, 32, FW",7(20),834,2,4,1,-,1.2,68.2,1.4,-,6.43,Chelsea,0.1,0.1,-,0.2,0.1,-,-,0.7,0.1,0.2,0.2,0.2,0.8,9.7,68.2,-,0.2,-
255,"Ryan Sessegnon Fulham, 19, D(L),M(LR)",26(9),2298,2,6,-,-,0.8,73.4,0.5,-,6.42,Fulham,0.6,0.5,0.2,1.1,0.5,0.1,-,0.9,0.9,0.6,0.4,1.5,1.9,19.6,73.4,0.4,0.4,0.1
256,"Mat Ryan Brighton, 27, GK",34,3060,-,-,2,-,-,50.1,0.3,-,6.41,Brighton,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,27.2,50.1,-,9.7,-
257,"Bobby De Cordova-Reid Cardiff, 26, M(C),FW",16(11),1423,5,2,-,-,1,71.4,0.4,1,6.41,Cardiff,0.6,0.1,-,0.4,0.2,-,-,0.6,0.6,1,0.4,1.1,1.5,11.5,71.4,0.1,0.2,-
258,"Florent Hadergjonaj Huddersfield, 24, D(R),M(R)",19(5),1841,-,-,1,-,0.3,75.2,1,-,6.4,Huddersfield,1.3,0.9,0.3,1.1,1,0.3,-,1,0.4,0.8,0.1,0.1,0.9,30.2,75.2,0.9,1.4,-
259,"Junior Stanislas Bournemouth, 29, M(CLR)",11(12),1027,2,3,1,-,1.5,77.4,0.4,-,6.4,Bournemouth,0.5,0.1,-,0.7,0.2,-,-,0.7,0.5,0.4,0.1,0.4,0.9,21.6,77.4,0.3,0.5,0.1
260,"Harry Arter Cardiff, 29, M(C)",24(1),2009,-,1,10,-,0.9,80.7,0.2,-,6.39,Cardiff,2.5,0.8,-,0.8,1.2,0.2,-,0.4,0.1,0.6,0.1,0.1,0.8,26.3,80.7,0.2,1.7,-
261,"Nampalys Mendy Leicester, 27, M(C)",23(8),2089,-,-,5,-,0.1,88.8,0.3,-,6.37,Leicester,1.1,0.8,-,0.7,0.5,0.3,-,0.2,0.5,1.2,-,0.5,1,35.2,88.8,0.1,1.6,-
262,"Hélder Costa Wolverhampton Wanderers, 25, AM(CLR)",16(9),1346,1,2,3,-,1,81.4,0.4,-,6.36,Wolverhampton Wanderers,0.7,0.4,-,0.2,0.6,-,-,0.7,1,0.9,0.2,1.7,1.9,17.7,81.4,0.1,0.4,-
263,"Andre Gray Watford, 28, FW",13(16),1362,7,2,2,-,1.2,65.7,0.6,-,6.35,Watford,0.1,0.1,-,0.1,0.2,-,-,0.5,0.3,0.3,0.5,0.7,1.9,8.1,65.7,0.1,0.1,-
264,"Chris Löwe Huddersfield, 30, D(L),M(L)",23(6),2057,-,2,2,-,0.6,75.1,0.9,-,6.35,Huddersfield,1.2,0.8,0.1,1.8,0.7,0.1,-,0.7,0.3,0.4,0.1,0.4,0.6,29,75.1,1.1,2.1,-
265,"Ivan Cavaleiro Wolverhampton Wanderers, 25, AM(CLR),FW",6(17),687,3,1,1,-,0.6,75.5,0.4,-,6.35,Wolverhampton Wanderers,0.2,0.2,-,0.2,0.6,-,-,0.8,0.7,0.2,0.3,0.8,1.1,12.8,75.5,0.7,0.1,-
266,"Erik Durm Huddersfield, 27, D(LR),M(LR)",21(7),2054,-,1,-,-,0.4,69,0.8,-,6.33,Huddersfield,1.3,1.5,0.3,1.3,0.7,0.2,-,0.4,0.4,0.8,-,0.5,1.2,27.7,69,0.4,1.3,-
267,"Isaac Success Watford, 23, AM(LR),FW",9(21),1039,1,1,4,-,1,71.3,1,-,6.32,Watford,0.5,0.1,-,0.4,0.1,-,-,0.7,0.5,1.6,0.4,0.8,1.5,11.6,71.3,-,0.3,-
268,"Gaëtan Bong Brighton, 31, D(L)",19(3),1805,-,-,-,-,0.1,74.3,1.1,-,6.31,Brighton,0.7,1.1,0.2,2,0.2,0.3,-,0.4,0.5,0.2,-,0.7,0.8,27.4,74.3,0.4,1.1,-
269,"Tim Ream Fulham, 31, D(CL),DMC",25(1),2051,-,-,1,-,-,87.9,1.8,-,6.3,Fulham,0.9,1,0.6,3,0.5,0.4,-,0.1,0.2,0.3,-,0.2,0.2,40.5,87.9,-,1.4,-
270,"Jürgen Locadia Brighton, 25, AM(LR),FW",12(14),1230,2,-,1,-,1.1,72.8,0.9,-,6.27,Brighton,0.6,0.3,-,0.3,0.2,-,-,0.5,0.2,0.4,0.4,0.6,1.6,12.7,72.8,0.2,0.7,-
271,"Jeff Hendrick Burnley, 27, M(CR)",25(7),2071,3,-,4,-,0.6,75.3,0.5,1,6.27,Burnley,0.8,0.4,-,0.8,0.7,0.2,-,0.4,0.4,0.4,0.3,0.9,1,20.6,75.3,0.1,0.7,-
272,"Charlie Austin Southampton, 30, FW",11(14),981,2,2,1,-,1.3,58.6,1.7,-,6.27,Southampton,0.5,0.1,-,0.5,0.2,0.1,-,0.4,-,0.7,0.4,0.7,1.2,7.9,58.6,-,0.2,-
273,"Asmir Begovic Bournemouth, 32, GK",24,2160,-,-,-,-,-,60.8,0.5,-,6.25,Bournemouth,-,-,-,0.8,0.1,-,-,-,-,0.1,-,-,0.1,22.1,60.8,-,5.7,-
274,"Florin Andone Brighton, 26, FW",8(15),876,3,-,5,-,0.8,67.3,1.6,-,6.22,Brighton,0.4,0.1,-,0.5,0.2,-,-,0.1,0.4,0.9,0.2,1.4,2.1,7.2,67.3,0.1,0.1,-
275,"Kelechi Iheanacho Leicester, 22, AM(C),FW",9(21),931,1,3,2,-,0.6,76.4,0.5,-,6.22,Leicester,0.2,0.1,-,0.1,0.1,-,-,0.4,0.3,0.2,0.3,0.7,1,9.2,76.4,-,0.2,0.1
276,"Laurent Depoitre Huddersfield, 30, FW",10(13),1062,-,1,1,-,1.3,59.9,3.5,-,6.22,Huddersfield,0.3,0.1,-,0.3,0.1,-,-,0.4,0.2,0.4,0.3,1.3,1.8,11.9,59.9,-,0.1,-
277,"Morgan Gibbs-White Wolverhampton Wanderers, 19, AM(C)",5(21),651,-,1,1,-,0.3,83.9,0.5,-,6.2,Wolverhampton Wanderers,0.2,-,-,-,0.1,-,-,0.4,0.5,0.2,0.1,0.6,0.9,12.2,83.9,0.2,0.8,0.1
278,"Elias Kachunga Huddersfield, 27, AM(CLR),FW",13(7),1182,-,-,2,-,0.7,71.3,1.2,-,6.14,Huddersfield,1.1,0.2,-,0.5,0.8,0.1,-,0.3,0.5,1.1,0.5,1,1.1,14.8,71.3,0.3,0.2,-
279,"Isaac Mbenza Huddersfield, 23, AM(LR),FW",10(12),984,1,1,1,-,0.7,75.4,0.1,-,6.14,Huddersfield,0.5,0.2,-,0.2,0.1,-,-,0.3,0.2,0.2,0.2,0.5,0.8,10.5,75.4,0.3,0.4,-
280,"Lys Mousset Bournemouth, 23, FW",1(23),351,1,-,1,-,0.5,71.9,0.4,-,6.11,Bournemouth,0.1,-,-,0.1,0.1,-,-,0.2,0.4,0.2,0.2,0.2,0.8,5,71.9,-,-,-
281,"Shinji Okazaki Leicester, 33, AM(CLR),FW",1(20),271,-,1,-,-,0.2,74.5,0.4,-,6.1,Leicester,0.2,0.1,-,-,-,-,-,-,0.1,0.2,0.1,0.3,0.9,4.5,74.5,-,0.1,-
